canvas_id,course_name,type,title,date,link,is_completed,grade,summary,text_id
10500000181739503,Cmpsc461 Fa25 Programming Language Concepts,file,Practice Assignment#3.pdf,2025-09-15T10:09:00Z,https://canvas.instructure.com/files/1050~181739503/download?download_frd=1&verifier=YRApaggemppU0CbEwZHUoVJIwKUvfNla9XQuq8e6,,,,
10500000182901739,Cmpsc461 Fa25 Programming Language Concepts,file,Practice Assignment#4 Solution.pdf,2025-10-07T01:19:48Z,https://canvas.instructure.com/files/1050~182901739/download?download_frd=1&verifier=u3YuO12kFd3YuGnCLITGR8TGGieMK9j9voTT86yv,,,,
10500000182901741,Cmpsc461 Fa25 Programming Language Concepts,file,Practice Assignment#4.pdf,2025-10-07T01:19:49Z,https://canvas.instructure.com/files/1050~182901741/download?download_frd=1&verifier=7C78nglnFOWpoJxmmmWimKxnVmz47yNJ02OwoVYe,,,,
10500000183267604,Cmpsc461 Fa25 Programming Language Concepts,file,Practice Assignment#5 Solution.pdf,2025-10-14T08:53:07Z,https://canvas.instructure.com/files/1050~183267604/download?download_frd=1&verifier=0nko0GgGwzC9MT9lM0Gq0NvkC4F1oaXi5kV23T3k,,,,
10500000183267605,Cmpsc461 Fa25 Programming Language Concepts,file,Practice Assignment#5.pdf,2025-10-14T08:53:08Z,https://canvas.instructure.com/files/1050~183267605/download?download_frd=1&verifier=Euy1v0ggtUURnapb6e5GdiAaYZHtm4X7AYEXW4Oz,,,,
10500000180004606,Cmpsc461 Fa25 Programming Language Concepts,file,Program-Verification.pdf,2024-11-18T12:38:20Z,https://canvas.instructure.com/files/1050~180004606/download?download_frd=1&verifier=GmFQJ3GxtsozKCxfRHUxEBJJXoxfTMHvkrQEnNJz,,,,
10500000182607452,Cmpsc461 Fa25 Programming Language Concepts,file,Project 1 Instructions.pdf,2025-09-30T21:02:18Z,https://canvas.instructure.com/files/1050~182607452/download?download_frd=1&verifier=J5BtYIXM6BkncGWM31pBGdikf2fzQF3cACE7kfsB,,,,
10500000180004669,Cmpsc461 Fa25 Programming Language Concepts,file,Racket Cheat Sheet.pdf,2024-10-21T11:19:58Z,https://canvas.instructure.com/files/1050~180004669/download?download_frd=1&verifier=aYlj4NNN1e9S81Yp09v7tFwSsCPFkE3xyzX9xrcW,,,,
10500000180004706,Cmpsc461 Fa25 Programming Language Concepts,file,racket-1.rkt,2024-10-21T11:24:45Z,https://canvas.instructure.com/files/1050~180004706/download?download_frd=1&verifier=Eqaa9Xtv0eyu2WX9KfQ96HArMx0nl8wf5zGPNewm,,,,
10500000180004704,Cmpsc461 Fa25 Programming Language Concepts,file,racket.rkt,2024-10-14T12:46:17Z,https://canvas.instructure.com/files/1050~180004704/download?download_frd=1&verifier=gYfaVcCfEYYnHWVWrGsipq4YKgPiYro7hfsJXYFm,,,,
10500000183442631,Cmpsc461 Fa25 Programming Language Concepts,file,README - Quick Start Guide.pdf,2025-10-17T02:20:05Z,https://canvas.instructure.com/files/1050~183442631/download?download_frd=1&verifier=KTEjkS2lZsptnR5zpfShAcAArzIR9clMiT3W981n,,,,
10500000180004623,Cmpsc461 Fa25 Programming Language Concepts,file,Recursion.pdf,2024-10-09T11:37:50Z,https://canvas.instructure.com/files/1050~180004623/download?download_frd=1&verifier=fB5P3H4TjXmj6UVFY638GFeSIF1VM34EpzlxTi69,,,,
10500000181242738,Cmpsc461 Fa25 Programming Language Concepts,file,Regular-Expression-Annotated.pdf,2025-09-05T10:22:11Z,https://canvas.instructure.com/files/1050~181242738/download?download_frd=1&verifier=IgHj9x5MFyXhpAwZo7teTV7RxRp7pu5OizKJIjwX,,,,
10500000180004551,Cmpsc461 Fa25 Programming Language Concepts,file,Regular-Expression.pdf,2024-08-30T12:17:10Z,https://canvas.instructure.com/files/1050~180004551/download?download_frd=1&verifier=OUQtC0tWydu3o8ESJzeUekkK0777sXicVIqVoAao,,,,
10500000182429697,Cmpsc461 Fa25 Programming Language Concepts,file,Review_for_Midterm-1.pdf,2025-09-26T19:57:40Z,https://canvas.instructure.com/files/1050~182429697/download?download_frd=1&verifier=RoExXOTJFc3hVCod8doe2FSn62VJB63hagttVKNm,,,,
10500000180973757,Cmpsc461 Fa25 Programming Language Concepts,file,scenarios.txt,2025-08-31T00:05:18Z,https://canvas.instructure.com/files/1050~180973757/download?download_frd=1&verifier=WTRILl2F0SsangCaK6oz9W5RA4Cdj4ZxHTnjgN2g,,,"Ten activities explore programming language concepts, covering lexical analysis topics like token definition, regex patterns, error handling, and lookahead. Other areas include Unix shell pattern matching, alphabet/string properties, regular expression construction for languages, email validation, and operator precedence rules.",234.0
10500000181211349,Cmpsc461 Fa25 Programming Language Concepts,file,scenarios.txt,2025-09-04T18:41:25Z,https://canvas.instructure.com/files/1050~181211349/download?download_frd=1&verifier=eH45tjjYJ6bamo35IItPfm8L1yD1EjzOpnPITT57,,,"Ten activities explore programming language concepts, covering lexical analysis topics like token definition, regex patterns, error handling, and lookahead. Other areas include Unix shell pattern matching, alphabet/string properties, regular expression construction for languages, email validation, and operator precedence rules.",234.0
10500000181580693,Cmpsc461 Fa25 Programming Language Concepts,file,scenarios.txt,2025-09-11T17:29:17Z,https://canvas.instructure.com/files/1050~181580693/download?download_frd=1&verifier=7ORsMYazH0pOPRo8O0lVohvVs3iTFXS0bftJ2XUN,,,"Ten activities explore programming language concepts, covering lexical analysis topics like token definition, regex patterns, error handling, and lookahead. Other areas include Unix shell pattern matching, alphabet/string properties, regular expression construction for languages, email validation, and operator precedence rules.",234.0
10500000182007858,Cmpsc461 Fa25 Programming Language Concepts,file,scenarios.txt,2025-09-19T12:33:09Z,https://canvas.instructure.com/files/1050~182007858/download?download_frd=1&verifier=3funzmN30b4PZ72wKyI1m9QGLqBXERkJgDe9suR5,,,"Ten activities explore programming language concepts, covering lexical analysis topics like token definition, regex patterns, error handling, and lookahead. Other areas include Unix shell pattern matching, alphabet/string properties, regular expression construction for languages, email validation, and operator precedence rules.",234.0
10500000182851330,Cmpsc461 Fa25 Programming Language Concepts,file,scenarios.txt,2025-10-06T11:15:37Z,https://canvas.instructure.com/files/1050~182851330/download?download_frd=1&verifier=tWBN3J4VPZxtGUV9TtIh60I17e3DRjdx0VsIpEFE,,,"Ten activities explore programming language concepts, covering lexical analysis topics like token definition, regex patterns, error handling, and lookahead. Other areas include Unix shell pattern matching, alphabet/string properties, regular expression construction for languages, email validation, and operator precedence rules.",234.0
10500000183129854,Cmpsc461 Fa25 Programming Language Concepts,file,scenarios.txt,2025-10-10T23:15:03Z,https://canvas.instructure.com/files/1050~183129854/download?download_frd=1&verifier=f23ZrIO5XCq8CmWQ2fJM2TezWy3hvKmNW00Vbm4a,,,"Ten activities explore programming language concepts, covering lexical analysis topics like token definition, regex patterns, error handling, and lookahead. Other areas include Unix shell pattern matching, alphabet/string properties, regular expression construction for languages, email validation, and operator precedence rules.",234.0
10500000183497113,Cmpsc461 Fa25 Programming Language Concepts,file,scenarios.txt,2025-10-18T18:55:36Z,https://canvas.instructure.com/files/1050~183497113/download?download_frd=1&verifier=KrjdfCysscSdhvILYiVCj0dycdYLX3LOlGkF06cx,,,"Ten activities explore programming language concepts, covering lexical analysis topics like token definition, regex patterns, error handling, and lookahead. Other areas include Unix shell pattern matching, alphabet/string properties, regular expression construction for languages, email validation, and operator precedence rules.",234.0
10500000180004622,Cmpsc461 Fa25 Programming Language Concepts,file,Simply-Typed-Lambda-Calculus (Excercise).pdf,2024-11-19T01:53:13Z,https://canvas.instructure.com/files/1050~180004622/download?download_frd=1&verifier=xyOoVfgHdO4psIp4FfhkpxfODtA0TYP3kvfead9k,,,,
10500000182606533,Cmpsc461 Fa25 Programming Language Concepts,file,tokens.txt,2025-09-30T20:44:16Z,https://canvas.instructure.com/files/1050~182606533/download?download_frd=1&verifier=dtzxfMODHw4qv7yt907Ta8vjEbclFlNM2w92bAgC,,,"This content defines tokens for a grammar used in checker.py, encompassing programming language elements like identifiers, numbers, keywords (IF, FOR, PRINT), logical (AND, OR, NOT), arithmetic (+, -, *, /, %), and comparison (==, !=, <, >) operators, assignment (=), plus punctuation ((), ,, :) and EOF.",235.0
10500000182308317,Cmpsc461 Fa25 Programming Language Concepts,file,Top-Down-Parsing-Annotated.pdf,2025-09-24T20:58:28Z,https://canvas.instructure.com/files/1050~182308317/download?download_frd=1&verifier=zp7yOYFVRYPeYrrMjPrOiytZ80MhglDLSkh9ta8z,,,,
10500000180004575,Cmpsc461 Fa25 Programming Language Concepts,file,Top-Down-Parsing.pdf,2024-09-23T10:17:35Z,https://canvas.instructure.com/files/1050~180004575/download?download_frd=1&verifier=YJfOd2k0b1CCNWtPxiIFUQgOkl4wd4M08lmEgUXh,,,,
10500000180004544,Cmpsc461 Fa25 Programming Language Concepts,file,Type Inference.pdf,2024-11-13T12:07:43Z,https://canvas.instructure.com/files/1050~180004544/download?download_frd=1&verifier=WEBYxdx2F3g4SyDt6x8lSPU3LNwAmC3NOsL0KduE,,,,
10500000180004543,Cmpsc461 Fa25 Programming Language Concepts,file,Type System.pdf,2024-11-13T12:04:28Z,https://canvas.instructure.com/files/1050~180004543/download?download_frd=1&verifier=QWnoS7r30ZHDBnQfFmFbqwIiN2ldiUboEfgn5tL5,,,,
10500000180004585,Cmpsc461 Fa25 Programming Language Concepts,file,Type-System-notes.pdf,2024-11-13T12:04:39Z,https://canvas.instructure.com/files/1050~180004585/download?download_frd=1&verifier=6zinUbulVAwEGBLqK8C00Gwpm4mN1i2DiudzQZAp,,,,
10500000180004684,Cmpsc461 Fa25 Programming Language Concepts,file,Types.pdf,2024-11-04T12:38:21Z,https://canvas.instructure.com/files/1050~180004684/download?download_frd=1&verifier=atPIpNAJDM3y1yFr3DzWu8XPF6wymNco9LNHEyxb,,,"Types are collections of values sharing structural properties and operations, crucial for program organization, optimization, and preventing type errors where operations are undefined for a given data type. Type systems impose constraints, categorized as static (compile-time checking) or dynamic (run-time checking), with tradeoffs in flexibility and performance. Languages are also classified as strongly or weakly typed based on error detection. Type systems define rules for equivalence (name vs. structural), compatibility, and inference.",152.0
10500000180004621,Cmpsc461 Fa25 Programming Language Concepts,file,Untyped Lambda Calculus.pdf,2024-11-19T01:47:02Z,https://canvas.instructure.com/files/1050~180004621/download?download_frd=1&verifier=hDNZApTL6vrM9VsMbHTlgkkNmtoG9AykeybJ7TFj,,,,
10500000180004511,Cmpsc461 Fa25 Programming Language Concepts,file,WHY CMPSC-461.pdf,2023-09-15T13:33:12Z,https://canvas.instructure.com/files/1050~180004511/download?download_frd=1&verifier=QZFopspgIoY56R8Fk27Xa8ysQatdrP4w5OVAwpn3,,,,
10500000005381143,Econ 102 Section 010 Microeconomic Analysis,module,Fun and Relaxation Corner,,,completed,,,
10500000005589282,Cmpen 270 Spring 2025,module,Academic Integrity in EECS,,,completed,,,
10500000005557827,Cmpen 270 Spring 2025,module,Week 1,,,completed,,,
10500000005557828,Cmpen 270 Spring 2025,module,Week 2,,,completed,,,
10500000005557829,Cmpen 270 Spring 2025,module,Week 3,,,completed,,,
10500000005557830,Cmpen 270 Spring 2025,module,Week 4,,,completed,,,
10500000005557831,Cmpen 270 Spring 2025,module,Week 5,,,completed,,,
10500000005557832,Cmpen 270 Spring 2025,module,Week 6,,,completed,,,
10500000005557833,Cmpen 270 Spring 2025,module,Week 7,,,completed,,,
10500000005557834,Cmpen 270 Spring 2025,module,Week 8,,,completed,,,
10500000005557835,Cmpen 270 Spring 2025,module,Week 9,,,completed,,,
10500000005557836,Cmpen 270 Spring 2025,module,Week 10,,,completed,,,
10500000005557837,Cmpen 270 Spring 2025,module,Week 11,,,completed,,,
10500000005557838,Cmpen 270 Spring 2025,module,Week 12,,,completed,,,
10500000005557839,Cmpen 270 Spring 2025,module,Week 13,,,completed,,,
10500000005557840,Cmpen 270 Spring 2025,module,Week 14,,,completed,,,
10500000005557841,Cmpen 270 Spring 2025,module,Week 15,,,completed,,,
10500000005535432,Cmpsc221 Spring 2025,module,General Information,,,completed,,,
10500000005568140,Cmpsc221 Spring 2025,module,Academic Integrity in EECS,,,completed,,,
10500000005535434,Cmpsc221 Spring 2025,module,Chapter PPTs,,,completed,,,
10500000005535435,Cmpsc221 Spring 2025,module,Programming Assignments,,,completed,,,
10500000005535437,Cmpsc221 Spring 2025,module,Tests,,,completed,,,
10500000005535439,Cmpsc221 Spring 2025,module,Week 1,,,completed,,,
10500000005535440,Cmpsc221 Spring 2025,module,Week 2,,,completed,,,
10500000005535441,Cmpsc221 Spring 2025,module,Week 3,,,completed,,,
10500000005535442,Cmpsc221 Spring 2025,module,Week 4,,,completed,,,
10500000005535443,Cmpsc221 Spring 2025,module,Week 5,,,completed,,,
10500000005535444,Cmpsc221 Spring 2025,module,Week 6,,,completed,,,
10500000005535445,Cmpsc221 Spring 2025,module,Week 7,,,completed,,,
10500000005535447,Cmpsc221 Spring 2025,module,Week 9,,,completed,,,
10500000005535448,Cmpsc221 Spring 2025,module,Week 10,,,completed,,,
10500000005535449,Cmpsc221 Spring 2025,module,Week 11,,,completed,,,
10500000005535450,Cmpsc221 Spring 2025,module,Week 12,,,completed,,,
10500000005535451,Cmpsc221 Spring 2025,module,Week 13,,,completed,,,
10500000005535452,Cmpsc221 Spring 2025,module,Week 14,,,completed,,,
10500000005535453,Cmpsc221 Spring 2025,module,Week 15,,,completed,,,
10500000005764190,Cmpsc 465 Data Structures And Algorithms,module,Academic Integrity in EECS,,,completed,,,
10500000005769638,Cmpsc461 Fa25 Programming Language Concepts,module,Academic Integrity in EECS,,,completed,,,
10500000005749039,Cmpsc461 Fa25 Programming Language Concepts,module,Week 1,,,completed,,,
10500000005749040,Cmpsc461 Fa25 Programming Language Concepts,module,Week 2,,,completed,,,
10500000005749041,Cmpsc461 Fa25 Programming Language Concepts,module,Week 3,,,completed,,,
10500000005749042,Cmpsc461 Fa25 Programming Language Concepts,module,Week 4,,,completed,,,
10500000005749043,Cmpsc461 Fa25 Programming Language Concepts,module,Week 5,,,completed,,,
10500000005749044,Cmpsc461 Fa25 Programming Language Concepts,module,Week 6,,,completed,,,
10500000005749045,Cmpsc461 Fa25 Programming Language Concepts,module,Week 7,,,completed,,,
10500000005749046,Cmpsc461 Fa25 Programming Language Concepts,module,Week 8,,,completed,,,
10500000005749047,Cmpsc461 Fa25 Programming Language Concepts,module,Week 9,,,completed,,,
10500000005749048,Cmpsc461 Fa25 Programming Language Concepts,module,Week 10,,,completed,,,
10500000005749049,Cmpsc461 Fa25 Programming Language Concepts,module,Week 11,,,completed,,,
